mode,type,rt,acc,item_1,item_2,item_cue,subj_idx,item_1_number,item_2_number,item_cue_number,trial_type,similarity,similarity_bin,ams,pams,slps,ams_quantile,pams_quantile,slps_quantile,ams_bin,pam_bin,slp_bin
perc,resp,1250,1,2.1.1left.bmp,2.1.1right.bmp,,ACC032,"[0, -2, -2]","[0, -2, -2]",[],match,1.0,,-0.1952659204003879,-1.0224417525375067,-1.0362181554531809,2nd,1st,1st,-0.34239502946452954,-1.169208969941906,-1.3540354251548414
perc,resp,1027,1,1.2.3left.bmp,2.1.3right.bmp,,ACC032,"[-2, 0, 2]","[0, -2, 2]",[],non-match,0.5917517095361369,3,-0.24414871615970035,-0.8990282395241386,-1.146573199488119,2nd,1st,1st,-0.34239502946452954,-1.169208969941906,-1.3540354251548414
perc,resp,1527,1,2.2.1left.bmp,3.1.3right.bmp,,ACC032,"[0, 0, -2]","[2, -2, 2]",[],non-match,0.29289321881345254,1,-0.5768213965547705,-0.37847028841454766,-0.8080493914833295,2nd,2nd,1st,-0.34239502946452954,-0.3716025052016505,-1.3540354251548414
perc,resp,1106,1,1.1.3left.bmp,2.2.3right.bmp,,ACC032,"[-2, -2, 2]","[0, 0, 2]",[],non-match,0.5917517095361369,3,0.5613188673160167,1.874629554821973,-0.7590231491007016,3rd,4th,2nd,0.25469300897557456,1.297183065494471,-0.2461797222560862
perc,resp,963,1,3.3.1left.bmp,3.1.1right.bmp,,ACC032,"[2, 2, -2]","[2, -2, -2]",[],non-match,0.42264973081037416,2,0.8577879568151333,-0.8877048316927393,-0.8926878489839253,4th,1st,1st,1.3120402189510112,-1.169208969941906,-1.3540354251548414
perc,resp,1191,0,3.1.2left.bmp,3.2.2right.bmp,,ACC032,"[2, -2, 0]","[2, 0, 0]",[],non-match,0.7113248654051871,4,-1.398591131477185,-0.5678308692298398,-0.889241257264869,1st,2nd,1st,-1.224338198462056,-0.3716025052016505,-1.3540354251548414
perc,resp,1243,1,2.1.2left.bmp,2.1.2right.bmp,,ACC032,"[0, -2, 0]","[0, -2, 0]",[],match,1.0,,1.596848614212301,0.7565845382056081,-0.674118541556591,4th,4th,2nd,1.3120402189510112,1.297183065494471,-0.2461797222560862
perc,resp,1212,1,2.3.2left.bmp,2.3.2right.bmp,,ACC032,"[0, 2, 0]","[0, 2, 0]",[],match,1.0,,-1.175266746407278,0.15508826064944412,-0.9361945620202161,1st,3rd,1st,-1.224338198462056,0.2436284096490861,-1.3540354251548414
perc,resp,1200,1,1.3.3left.bmp,1.3.3right.bmp,,ACC032,"[-2, 2, 2]","[-2, 2, 2]",[],match,1.0,,-0.9425505124173299,-0.20618976937221742,-1.0296468236286649,1st,2nd,1st,-1.224338198462056,-0.3716025052016505,-1.3540354251548414
perc,resp,968,1,3.2.3left.bmp,3.2.3right.bmp,,ACC032,"[2, 0, 2]","[2, 0, 2]",[],match,1.0,,-1.4249429840679275,0.8743535268805155,-1.203859193835128,1st,4th,1st,-1.224338198462056,1.297183065494471,-1.3540354251548414
